62.00,1.00
30.00,0.00
22.00,1.00
48.00,0.00
32.00,0.00
56.00,1.00
38.00,0.00
41.00,0.00
57.00,1.00
38.00,0.00
26.00,1.00
53.00,0.00
68.00,1.00
51.00,0.00
58.00,0.00
54.00,1.00
34.00,0.00
34.00,0.00
42.00,1.00
43.00,0.00
35.00,0.00
67.00,0.00
32.00,0.00
69.00,0.00
56.00,1.00
33.00,0.00
35.00,0.00
27.00,0.00
64.00,1.00
38.00,0.00
50.00,1.00
41.00,0.00
32.00,0.00
39.00,1.00
24.00,0.00
32.00,0.00
64.00,1.00
38.00,0.00
41.00,0.00
60.00,1.00
32.00,0.00
49.00,1.00
53.00,0.00
29.00,0.00
69.00,1.00
43.00,0.00
29.00,0.00
65.00,1.00
23.00,0.00
39.00,0.00
31.00,0.00
64.00,1.00
61.00,1.00
49.00,1.00
28.00,0.00
45.00,1.00
28.00,1.00
23.00,0.00
31.00,0.00
22.00,1.00
63.00,1.00
48.00,1.00
52.00,0.00
44.00,1.00
49.00,0.00
29.00,0.00
42.00,1.00
61.00,0.00
39.00,0.00
59.00,1.00
46.00,0.00
22.00,0.00
69.00,1.00
57.00,0.00
53.00,0.00
58.00,0.00
44.00,1.00
59.00,0.00
51.00,0.00
58.00,1.00
37.00,0.00
32.00,1.00
37.00,1.00
34.00,0.00
28.00,0.00
50.00,1.00
59.00,1.00
65.00,1.00
37.00,0.00
61.00,1.00
50.00,0.00
53.00,1.00
43.00,1.00
40.00,1.00
44.00,0.00
64.00,0.00
57.00,0.00
31.00,1.00
29.00,0.00
40.00,0.00
30.00,1.00
66.00,1.00
44.00,1.00
50.00,1.00
69.00,1.00
58.00,0.00
61.00,1.00
23.00,0.00
66.00,0.00
32.00,0.00
37.00,1.00
50.00,1.00
63.00,1.00
35.00,1.00
50.00,0.00
28.00,1.00
35.00,1.00
29.00,1.00
28.00,0.00
56.00,1.00
30.00,0.00
65.00,0.00
33.00,1.00
55.00,0.00
28.00,0.00
38.00,0.00
55.00,1.00
66.00,1.00
48.00,0.00
28.00,0.00
61.00,0.00
41.00,0.00
62.00,0.00
21.00,0.00
67.00,0.00
62.00,0.00
44.00,1.00
53.00,1.00
30.00,0.00
52.00,1.00
23.00,0.00
43.00,0.00
55.00,1.00
68.00,1.00
28.00,1.00
61.00,0.00
52.00,1.00
29.00,0.00
23.00,0.00
57.00,0.00
66.00,1.00
61.00,1.00
24.00,0.00
62.00,1.00
63.00,1.00
64.00,0.00
56.00,0.00
43.00,1.00
57.00,1.00
36.00,1.00
45.00,1.00
22.00,0.00
21.00,0.00
53.00,1.00
62.00,1.00
27.00,0.00
20.00,0.00
32.00,0.00
37.00,1.00
57.00,0.00
67.00,1.00
57.00,1.00
43.00,1.00
63.00,0.00
27.00,0.00
51.00,0.00
35.00,0.00
40.00,0.00
44.00,1.00
62.00,1.00
29.00,0.00
56.00,0.00
65.00,1.00
65.00,1.00
39.00,0.00
31.00,0.00
32.00,0.00
66.00,1.00
54.00,0.00
28.00,0.00
45.00,1.00
49.00,0.00
34.00,0.00
62.00,1.00
55.00,0.00
27.00,0.00
41.00,0.00
28.00,0.00
60.00,0.00
37.00,1.00
43.00,1.00
32.00,0.00
39.00,0.00
45.00,0.00
69.00,1.00
23.00,0.00
32.00,0.00
21.00,0.00
26.00,0.00
36.00,0.00
29.00,0.00
43.00,0.00
23.00,0.00
27.00,0.00
54.00,1.00
65.00,0.00
35.00,0.00
33.00,0.00
36.00,1.00
29.00,1.00
44.00,1.00
42.00,1.00
22.00,0.00
22.00,1.00
58.00,0.00
29.00,0.00
31.00,1.00
32.00,1.00
48.00,0.00
21.00,0.00
38.00,0.00
61.00,1.00
27.00,0.00
20.00,1.00
34.00,0.00
33.00,0.00
47.00,0.00
24.00,0.00
65.00,0.00
43.00,1.00
31.00,0.00
33.00,0.00
57.00,1.00
23.00,0.00
67.00,0.00
61.00,0.00
40.00,0.00
24.00,1.00
37.00,0.00
50.00,1.00
59.00,1.00
50.00,0.00
51.00,1.00
60.00,1.00
63.00,1.00
59.00,0.00
55.00,0.00
33.00,0.00
66.00,1.00
35.00,0.00
42.00,0.00
51.00,0.00
54.00,1.00
20.00,0.00
68.00,1.00
50.00,0.00
30.00,0.00
57.00,1.00
34.00,0.00
56.00,1.00
27.00,0.00
64.00,0.00
33.00,0.00
67.00,0.00
29.00,0.00
56.00,1.00
50.00,0.00
39.00,0.00
39.00,1.00
42.00,0.00
52.00,0.00
64.00,1.00
51.00,0.00
38.00,1.00
23.00,0.00
68.00,1.00
51.00,1.00
49.00,1.00
29.00,0.00
53.00,0.00
30.00,0.00
25.00,1.00
54.00,0.00
29.00,0.00
63.00,0.00
46.00,0.00
69.00,0.00
41.00,1.00
45.00,0.00
47.00,0.00
45.00,0.00
30.00,0.00
21.00,0.00
25.00,1.00
36.00,0.00
60.00,1.00
34.00,0.00
61.00,0.00
55.00,1.00
22.00,0.00
44.00,1.00
22.00,1.00
67.00,1.00
38.00,0.00
46.00,1.00
34.00,1.00
55.00,1.00
38.00,0.00
56.00,0.00
48.00,1.00
48.00,0.00
63.00,1.00
22.00,0.00
35.00,0.00
47.00,0.00
44.00,1.00
21.00,0.00
66.00,0.00
59.00,1.00
67.00,1.00
46.00,1.00
27.00,0.00
50.00,0.00
26.00,0.00
28.00,0.00
59.00,0.00
49.00,0.00
53.00,1.00
35.00,0.00
42.00,0.00
29.00,1.00
51.00,0.00
29.00,1.00
24.00,1.00
43.00,0.00
33.00,0.00
23.00,0.00
62.00,1.00
55.00,1.00
45.00,1.00
27.00,1.00
26.00,0.00
55.00,1.00
48.00,0.00
50.00,1.00
60.00,1.00
52.00,1.00
62.00,0.00
23.00,0.00
64.00,1.00
34.00,0.00
60.00,1.00
59.00,1.00
33.00,0.00
41.00,1.00
25.00,1.00
20.00,0.00
27.00,1.00
40.00,1.00
66.00,1.00
43.00,1.00
36.00,0.00
22.00,0.00
66.00,1.00
64.00,1.00
66.00,1.00
27.00,0.00
43.00,0.00
23.00,0.00
31.00,1.00
28.00,1.00
62.00,0.00
20.00,0.00
60.00,1.00
55.00,1.00
46.00,1.00
59.00,1.00
57.00,1.00
35.00,0.00
49.00,0.00
35.00,0.00
20.00,0.00
35.00,0.00
46.00,0.00
40.00,0.00
33.00,0.00
41.00,0.00
24.00,0.00
25.00,0.00
68.00,1.00
31.00,0.00
53.00,0.00
29.00,1.00
37.00,0.00
21.00,0.00
48.00,1.00
29.00,0.00
62.00,1.00
67.00,1.00
51.00,1.00
64.00,1.00
47.00,0.00
44.00,0.00
61.00,1.00
48.00,1.00
64.00,1.00
66.00,1.00
53.00,0.00
50.00,1.00
22.00,0.00
36.00,0.00
21.00,0.00
46.00,0.00
60.00,1.00
69.00,1.00
29.00,1.00
47.00,0.00
35.00,0.00
26.00,0.00
38.00,0.00
68.00,0.00
26.00,0.00
27.00,1.00
50.00,1.00
54.00,0.00
44.00,0.00
55.00,0.00
48.00,1.00
61.00,1.00
22.00,0.00
69.00,0.00
20.00,0.00
66.00,0.00
47.00,0.00
22.00,0.00
21.00,0.00
55.00,0.00
58.00,1.00
50.00,1.00
48.00,0.00
55.00,0.00
61.00,1.00
56.00,0.00
56.00,0.00
54.00,1.00
34.00,0.00
66.00,1.00
22.00,0.00
40.00,1.00
69.00,0.00
62.00,1.00
55.00,0.00
47.00,0.00
52.00,0.00
32.00,1.00
27.00,0.00
47.00,0.00
62.00,1.00
52.00,1.00
59.00,0.00
63.00,1.00
67.00,1.00
39.00,0.00
54.00,1.00
28.00,0.00
30.00,0.00
46.00,0.00
68.00,1.00
42.00,0.00
57.00,0.00
35.00,1.00
47.00,0.00
21.00,0.00
32.00,0.00
42.00,0.00
42.00,1.00
26.00,0.00
22.00,0.00
33.00,1.00
63.00,0.00
37.00,0.00
28.00,1.00
26.00,0.00
67.00,1.00
48.00,0.00
25.00,0.00
31.00,0.00
45.00,1.00
26.00,0.00
26.00,0.00
52.00,0.00
58.00,1.00
32.00,0.00
65.00,1.00
34.00,1.00
41.00,0.00
55.00,0.00
24.00,0.00
35.00,0.00
38.00,1.00
58.00,0.00
28.00,0.00
22.00,0.00
43.00,1.00
60.00,0.00
58.00,0.00
61.00,0.00
52.00,0.00
33.00,1.00
54.00,0.00
67.00,0.00
55.00,0.00
54.00,1.00
59.00,0.00
42.00,0.00
54.00,1.00
62.00,1.00
51.00,1.00
68.00,0.00
53.00,0.00
61.00,0.00
46.00,1.00
60.00,1.00
47.00,1.00
63.00,1.00
41.00,0.00
66.00,0.00
57.00,0.00
53.00,0.00
20.00,0.00
65.00,1.00
38.00,1.00
20.00,0.00
65.00,1.00
20.00,0.00
67.00,1.00
46.00,1.00
60.00,1.00
65.00,1.00
40.00,0.00
62.00,1.00
32.00,1.00
52.00,0.00
50.00,0.00
37.00,0.00
36.00,1.00
55.00,0.00
28.00,1.00
24.00,0.00
30.00,0.00
28.00,1.00
43.00,0.00
64.00,1.00
65.00,0.00
45.00,0.00
36.00,0.00
37.00,0.00
26.00,0.00
59.00,0.00
28.00,1.00
28.00,1.00
54.00,1.00
46.00,0.00
41.00,1.00
20.00,1.00
62.00,1.00
28.00,1.00
38.00,1.00
57.00,1.00
32.00,1.00
36.00,1.00
41.00,0.00
23.00,0.00
48.00,0.00
60.00,0.00
40.00,0.00
21.00,1.00
37.00,1.00
44.00,1.00
24.00,0.00
66.00,0.00
43.00,1.00
52.00,0.00
67.00,1.00
50.00,1.00
62.00,0.00
28.00,0.00
34.00,1.00
50.00,0.00
32.00,0.00
23.00,0.00
37.00,0.00
44.00,1.00
20.00,0.00
49.00,0.00
43.00,0.00
50.00,1.00
32.00,1.00
42.00,0.00
44.00,1.00
37.00,0.00
48.00,1.00
60.00,0.00
54.00,0.00
22.00,0.00
68.00,1.00
60.00,0.00
21.00,0.00
65.00,1.00
34.00,1.00
54.00,0.00
67.00,1.00
38.00,0.00
61.00,1.00
46.00,0.00
32.00,0.00
20.00,1.00
30.00,0.00
48.00,1.00
25.00,0.00
43.00,0.00
53.00,1.00
61.00,1.00
42.00,1.00
62.00,1.00
46.00,1.00
66.00,0.00
55.00,1.00
49.00,0.00
64.00,1.00
39.00,1.00
57.00,0.00
55.00,1.00
32.00,1.00
43.00,1.00
39.00,0.00
26.00,0.00
63.00,1.00
64.00,1.00
54.00,0.00
61.00,1.00
62.00,0.00
27.00,0.00
26.00,0.00
32.00,1.00
51.00,1.00
55.00,0.00
21.00,1.00
55.00,0.00
29.00,0.00
44.00,0.00
39.00,0.00
52.00,1.00
57.00,1.00
28.00,1.00
48.00,1.00
45.00,0.00
33.00,0.00
25.00,0.00
33.00,1.00
47.00,0.00
46.00,0.00
38.00,0.00
68.00,0.00
53.00,1.00
57.00,1.00
56.00,1.00
65.00,1.00
47.00,0.00
48.00,1.00
64.00,1.00
53.00,0.00
32.00,1.00
45.00,1.00
55.00,1.00
47.00,0.00
67.00,1.00
52.00,0.00
44.00,1.00
67.00,1.00
67.00,1.00
39.00,0.00
48.00,1.00
53.00,0.00
59.00,1.00
30.00,0.00
35.00,0.00
45.00,1.00
63.00,0.00
39.00,1.00
57.00,1.00
54.00,1.00
26.00,0.00
28.00,0.00
42.00,0.00
32.00,0.00
42.00,0.00
22.00,1.00
65.00,1.00
43.00,0.00
31.00,1.00
66.00,1.00
47.00,0.00
37.00,1.00
51.00,0.00
43.00,0.00
46.00,0.00
29.00,0.00
66.00,1.00
60.00,1.00
31.00,1.00
34.00,0.00
36.00,0.00
67.00,1.00
31.00,1.00
55.00,1.00
54.00,0.00
50.00,0.00
56.00,0.00
63.00,1.00
49.00,1.00
51.00,0.00
20.00,0.00
20.00,0.00
45.00,1.00
31.00,0.00
35.00,0.00
22.00,0.00
47.00,0.00
41.00,0.00
44.00,0.00
32.00,0.00
22.00,0.00
30.00,1.00
61.00,1.00
24.00,0.00
52.00,0.00
64.00,1.00
24.00,0.00
53.00,1.00
42.00,0.00
41.00,0.00
49.00,0.00
53.00,1.00
42.00,1.00
55.00,1.00
49.00,1.00
23.00,0.00
32.00,0.00
68.00,0.00
46.00,0.00
64.00,1.00
52.00,0.00
28.00,1.00
23.00,0.00
26.00,0.00
45.00,1.00
52.00,1.00
41.00,1.00
63.00,1.00
51.00,0.00
23.00,0.00
32.00,1.00
46.00,0.00
55.00,1.00
28.00,0.00
66.00,0.00
36.00,0.00
69.00,1.00
64.00,1.00
27.00,0.00
55.00,0.00
27.00,0.00
22.00,0.00
33.00,0.00
42.00,0.00
37.00,1.00
44.00,0.00
56.00,0.00
63.00,1.00
33.00,0.00
65.00,0.00
49.00,1.00
26.00,0.00
41.00,0.00
49.00,1.00
50.00,0.00
36.00,1.00
26.00,0.00
52.00,1.00
65.00,1.00
25.00,0.00
20.00,0.00
27.00,0.00
21.00,0.00
49.00,1.00
50.00,1.00
53.00,1.00
31.00,0.00
69.00,1.00
38.00,0.00
56.00,1.00
56.00,1.00
34.00,1.00
69.00,1.00
49.00,0.00
62.00,1.00
68.00,1.00
68.00,1.00
63.00,0.00
68.00,0.00
54.00,1.00
38.00,1.00
42.00,1.00
24.00,0.00
24.00,0.00
29.00,0.00
27.00,0.00
49.00,1.00
59.00,0.00
66.00,1.00
40.00,0.00
37.00,0.00
37.00,0.00
65.00,0.00
69.00,1.00
21.00,0.00
47.00,1.00
33.00,0.00
25.00,0.00
49.00,0.00
65.00,1.00
67.00,1.00
50.00,0.00
53.00,1.00
30.00,0.00
30.00,0.00
21.00,0.00
24.00,0.00
23.00,1.00
36.00,1.00
44.00,0.00
28.00,0.00
30.00,0.00
32.00,0.00
20.00,0.00
57.00,0.00
32.00,1.00
50.00,1.00
23.00,1.00
36.00,0.00
65.00,1.00
45.00,1.00
65.00,1.00
37.00,0.00
43.00,0.00
42.00,0.00
49.00,0.00
57.00,1.00
69.00,1.00
30.00,1.00
37.00,0.00
23.00,0.00
49.00,1.00
36.00,0.00
51.00,0.00
38.00,1.00
25.00,0.00
54.00,0.00
59.00,1.00
24.00,0.00
25.00,0.00
69.00,1.00
38.00,1.00
23.00,0.00
54.00,0.00
47.00,1.00
30.00,0.00
23.00,0.00
59.00,1.00
67.00,1.00
28.00,1.00
27.00,0.00
66.00,1.00
67.00,1.00
37.00,1.00
42.00,1.00
63.00,1.00
50.00,0.00
57.00,1.00
64.00,1.00
69.00,1.00
21.00,0.00
58.00,0.00
55.00,0.00
36.00,0.00
41.00,1.00
69.00,1.00
43.00,0.00
37.00,0.00
28.00,0.00
63.00,0.00
21.00,0.00
47.00,1.00
36.00,1.00
42.00,1.00
35.00,0.00
51.00,0.00
40.00,1.00
22.00,1.00
41.00,0.00
67.00,0.00
69.00,0.00
69.00,1.00
31.00,1.00
49.00,1.00
45.00,0.00
20.00,0.00
20.00,1.00
23.00,0.00
28.00,0.00
54.00,0.00
36.00,0.00
32.00,1.00
23.00,0.00
26.00,0.00
34.00,0.00
26.00,0.00
36.00,1.00
52.00,0.00
20.00,1.00
32.00,0.00
51.00,0.00
63.00,0.00
50.00,0.00
21.00,0.00
29.00,0.00
66.00,1.00
23.00,1.00
37.00,1.00
28.00,0.00
30.00,0.00
39.00,0.00
63.00,1.00
23.00,0.00
30.00,0.00
40.00,0.00
54.00,0.00
22.00,0.00
50.00,0.00
66.00,0.00
35.00,1.00
67.00,1.00
57.00,1.00
69.00,1.00
52.00,1.00
43.00,0.00
25.00,0.00
64.00,0.00
67.00,1.00
59.00,0.00
60.00,1.00
61.00,0.00
23.00,0.00
35.00,0.00
53.00,1.00
60.00,0.00
27.00,0.00
25.00,0.00
26.00,0.00
33.00,0.00
23.00,0.00
46.00,0.00
55.00,0.00
69.00,1.00
59.00,1.00
68.00,1.00
25.00,0.00
27.00,0.00
59.00,0.00
29.00,1.00
65.00,1.00
63.00,1.00
52.00,1.00
23.00,1.00
64.00,1.00
31.00,0.00
36.00,0.00
39.00,0.00
58.00,1.00
43.00,0.00
26.00,0.00
54.00,1.00
61.00,1.00
54.00,0.00
69.00,1.00
69.00,1.00
22.00,1.00
40.00,0.00
34.00,0.00
42.00,0.00
40.00,0.00
56.00,1.00
22.00,0.00
68.00,1.00
21.00,0.00
21.00,1.00
32.00,0.00
49.00,0.00
32.00,1.00
56.00,1.00
63.00,0.00
65.00,1.00
68.00,0.00
28.00,0.00
52.00,1.00
36.00,0.00
48.00,1.00
38.00,0.00
23.00,1.00
31.00,0.00
38.00,0.00
63.00,1.00
35.00,0.00
33.00,0.00
21.00,0.00
31.00,1.00
41.00,0.00
59.00,1.00
36.00,1.00
46.00,0.00
35.00,0.00
20.00,0.00
42.00,1.00
60.00,1.00
28.00,1.00
42.00,0.00
44.00,0.00
61.00,1.00
31.00,1.00
21.00,1.00
46.00,0.00
59.00,1.00
28.00,0.00
22.00,1.00
38.00,1.00
60.00,0.00
40.00,1.00
57.00,0.00
67.00,0.00
23.00,0.00
50.00,1.00
28.00,0.00
49.00,1.00
45.00,0.00
34.00,0.00
51.00,0.00
37.00,1.00
66.00,1.00
61.00,0.00
67.00,1.00
25.00,1.00
50.00,0.00
41.00,1.00
55.00,0.00
55.00,1.00
57.00,0.00
67.00,0.00
23.00,0.00
35.00,0.00
54.00,1.00
30.00,0.00
40.00,0.00
28.00,0.00
56.00,1.00
48.00,0.00
22.00,1.00
42.00,1.00
45.00,0.00
58.00,1.00
31.00,1.00
68.00,1.00
57.00,1.00
47.00,1.00
59.00,1.00
64.00,0.00
31.00,0.00
37.00,0.00
20.00,1.00
44.00,1.00
34.00,0.00
22.00,0.00
40.00,1.00
68.00,0.00
34.00,0.00
39.00,0.00
33.00,1.00
54.00,0.00
28.00,0.00
24.00,0.00
50.00,0.00
25.00,1.00
27.00,0.00
21.00,1.00
57.00,1.00
23.00,1.00
49.00,1.00
45.00,0.00
24.00,0.00
62.00,0.00
52.00,0.00
48.00,0.00
29.00,0.00
54.00,0.00
25.00,0.00
61.00,1.00
51.00,1.00
43.00,1.00
53.00,0.00
22.00,0.00
40.00,1.00
22.00,0.00
24.00,0.00
29.00,1.00
60.00,0.00
65.00,0.00
55.00,0.00
25.00,0.00
30.00,1.00
61.00,0.00
30.00,1.00
59.00,0.00
59.00,0.00
26.00,0.00
43.00,0.00
23.00,0.00
30.00,0.00
62.00,0.00
28.00,0.00
61.00,1.00
50.00,1.00
35.00,0.00
20.00,0.00
43.00,1.00
24.00,0.00
30.00,0.00
27.00,1.00
68.00,1.00
55.00,0.00
64.00,1.00
61.00,0.00
55.00,1.00
40.00,0.00
24.00,1.00
64.00,0.00
65.00,1.00
23.00,0.00
28.00,0.00
64.00,1.00
61.00,1.00
27.00,0.00
28.00,0.00
59.00,1.00
37.00,0.00
37.00,1.00
59.00,0.00
63.00,1.00
25.00,0.00
65.00,1.00
46.00,0.00
52.00,0.00
43.00,0.00
56.00,0.00
43.00,0.00
68.00,0.00
65.00,1.00
47.00,0.00
50.00,0.00
34.00,1.00
38.00,0.00
59.00,1.00
62.00,0.00
38.00,0.00
62.00,1.00
53.00,1.00
20.00,0.00
41.00,0.00
48.00,0.00
50.00,0.00
55.00,0.00
21.00,0.00
67.00,1.00
44.00,0.00
45.00,0.00
32.00,1.00
41.00,0.00
20.00,0.00
43.00,1.00
32.00,1.00
52.00,1.00
34.00,1.00
53.00,0.00
37.00,0.00
26.00,0.00
26.00,0.00
69.00,1.00
31.00,1.00
60.00,1.00
24.00,0.00
30.00,1.00
68.00,1.00
29.00,1.00
58.00,0.00
69.00,1.00
66.00,1.00
27.00,0.00
59.00,0.00
25.00,0.00
67.00,0.00
42.00,0.00
51.00,1.00
53.00,1.00
59.00,0.00
21.00,0.00
66.00,1.00
23.00,0.00
33.00,0.00
25.00,0.00
34.00,0.00
24.00,0.00
65.00,1.00
21.00,0.00
61.00,0.00
23.00,0.00
25.00,1.00
39.00,0.00
47.00,1.00
39.00,1.00
45.00,1.00
47.00,1.00
48.00,1.00
57.00,0.00
51.00,1.00
32.00,1.00
27.00,0.00
69.00,1.00
34.00,0.00
25.00,0.00
55.00,1.00
48.00,0.00
45.00,0.00
45.00,0.00
53.00,0.00
25.00,0.00
51.00,0.00
20.00,0.00
67.00,1.00
26.00,0.00
66.00,1.00
44.00,0.00
57.00,0.00
28.00,1.00
57.00,0.00
68.00,1.00
56.00,1.00
31.00,0.00
25.00,1.00
41.00,1.00
63.00,1.00
25.00,0.00
58.00,1.00
65.00,1.00
51.00,0.00
48.00,0.00
49.00,1.00
56.00,1.00
43.00,1.00
21.00,0.00
40.00,1.00
25.00,0.00
35.00,0.00
48.00,0.00
39.00,1.00
27.00,0.00
30.00,0.00
61.00,1.00
63.00,0.00
39.00,0.00
58.00,1.00
38.00,0.00
21.00,0.00
62.00,1.00
54.00,1.00
41.00,0.00
65.00,0.00
54.00,0.00
42.00,1.00
49.00,0.00
50.00,0.00
36.00,0.00
31.00,1.00
43.00,1.00
65.00,1.00
67.00,1.00
43.00,1.00
56.00,0.00
45.00,1.00
32.00,1.00
61.00,0.00
52.00,0.00
59.00,0.00
65.00,1.00
23.00,1.00
34.00,0.00
51.00,1.00
67.00,1.00
44.00,1.00
49.00,1.00
44.00,1.00
46.00,1.00
48.00,0.00
22.00,1.00
23.00,0.00
35.00,0.00
27.00,0.00
37.00,0.00
66.00,0.00
32.00,1.00
21.00,0.00
41.00,0.00
44.00,1.00
33.00,0.00
38.00,0.00
33.00,1.00
21.00,0.00
29.00,0.00
31.00,0.00
60.00,1.00
58.00,1.00
43.00,1.00
24.00,0.00
40.00,0.00
59.00,0.00
33.00,1.00
29.00,1.00
23.00,0.00
28.00,0.00
20.00,0.00
60.00,1.00
31.00,1.00
51.00,0.00
23.00,1.00
60.00,0.00
25.00,0.00
60.00,0.00
54.00,0.00
55.00,1.00
41.00,0.00
25.00,0.00
50.00,0.00
47.00,0.00
33.00,0.00
45.00,0.00
66.00,1.00
34.00,1.00
45.00,0.00
56.00,1.00
57.00,1.00
52.00,0.00
35.00,0.00
34.00,0.00
34.00,0.00
37.00,0.00
44.00,1.00
28.00,0.00
56.00,0.00
34.00,0.00
61.00,1.00
27.00,1.00
62.00,1.00
55.00,1.00
35.00,0.00
23.00,1.00
60.00,0.00
32.00,0.00
55.00,1.00
37.00,0.00
32.00,1.00
37.00,1.00
58.00,1.00
57.00,1.00
49.00,0.00
45.00,0.00
65.00,1.00
22.00,0.00
38.00,0.00
61.00,1.00
38.00,0.00
23.00,0.00
22.00,0.00
30.00,0.00
64.00,1.00
46.00,1.00
51.00,1.00
60.00,1.00
66.00,0.00
46.00,1.00
46.00,1.00
42.00,1.00
30.00,0.00
30.00,0.00
41.00,0.00
23.00,0.00
38.00,0.00
59.00,0.00
49.00,1.00
60.00,0.00
21.00,0.00
47.00,1.00
27.00,0.00
62.00,1.00
20.00,0.00
39.00,1.00
23.00,0.00
30.00,0.00
37.00,1.00
45.00,0.00
50.00,1.00
64.00,1.00
68.00,0.00
52.00,1.00
61.00,0.00
31.00,0.00
44.00,0.00
28.00,0.00
64.00,0.00
68.00,0.00
48.00,0.00
46.00,1.00
37.00,0.00
32.00,0.00
43.00,0.00
52.00,0.00
65.00,1.00
41.00,0.00
37.00,0.00
38.00,1.00
69.00,0.00
66.00,1.00
51.00,0.00
20.00,0.00
28.00,0.00
57.00,0.00
63.00,1.00
65.00,1.00
53.00,0.00
34.00,0.00
63.00,1.00
44.00,1.00
59.00,1.00
35.00,0.00
56.00,1.00
54.00,1.00
69.00,1.00
65.00,1.00
59.00,0.00
58.00,1.00
51.00,0.00
51.00,1.00
34.00,1.00
39.00,0.00
67.00,0.00
63.00,1.00
40.00,0.00
63.00,1.00
32.00,0.00
61.00,1.00
57.00,1.00
35.00,0.00
56.00,0.00
38.00,0.00
52.00,0.00
69.00,1.00
57.00,0.00
50.00,1.00
32.00,0.00
20.00,1.00
52.00,0.00
65.00,1.00
32.00,0.00
35.00,1.00
38.00,0.00
32.00,1.00
54.00,0.00
69.00,1.00
65.00,1.00
35.00,0.00
27.00,0.00
31.00,1.00
32.00,0.00
33.00,1.00
66.00,1.00
50.00,0.00
66.00,1.00
46.00,0.00
57.00,1.00
57.00,0.00
40.00,1.00
61.00,1.00
42.00,0.00
38.00,1.00
45.00,1.00
44.00,0.00
48.00,1.00
54.00,0.00
59.00,1.00
48.00,1.00
60.00,1.00
66.00,1.00
63.00,1.00
41.00,1.00
40.00,0.00
44.00,1.00
32.00,0.00
32.00,0.00
27.00,1.00
64.00,0.00
21.00,0.00
27.00,0.00
21.00,0.00
42.00,0.00
59.00,0.00
68.00,1.00
59.00,0.00
65.00,1.00
44.00,1.00
49.00,1.00
43.00,0.00
45.00,0.00
47.00,0.00
49.00,0.00
44.00,1.00
67.00,1.00
58.00,1.00
63.00,1.00
35.00,0.00
59.00,1.00
38.00,1.00
32.00,0.00
59.00,1.00
28.00,0.00
61.00,1.00
51.00,0.00
65.00,1.00
29.00,0.00
45.00,0.00
64.00,0.00
48.00,1.00
69.00,0.00
21.00,0.00
57.00,0.00
31.00,0.00
38.00,0.00
65.00,1.00
20.00,0.00
59.00,1.00
68.00,1.00
41.00,0.00
26.00,0.00
68.00,1.00
41.00,0.00
58.00,1.00
59.00,0.00
26.00,0.00
26.00,0.00
60.00,0.00
58.00,0.00
21.00,0.00
60.00,1.00
35.00,0.00
33.00,0.00
56.00,0.00
49.00,1.00
59.00,1.00
50.00,0.00
50.00,0.00
68.00,0.00
53.00,0.00
51.00,0.00
39.00,1.00
38.00,0.00
36.00,0.00
66.00,1.00
66.00,0.00
27.00,0.00
33.00,0.00
25.00,0.00
54.00,1.00
59.00,1.00
55.00,1.00
26.00,0.00
54.00,0.00
60.00,0.00
32.00,1.00
43.00,0.00
38.00,1.00
24.00,0.00
46.00,0.00
39.00,0.00
23.00,0.00
59.00,0.00
49.00,1.00
52.00,0.00
51.00,1.00
46.00,0.00
26.00,0.00
49.00,0.00
42.00,0.00
65.00,1.00
24.00,0.00
29.00,0.00
39.00,0.00
34.00,0.00
63.00,1.00
60.00,0.00
27.00,0.00
36.00,1.00
54.00,1.00
59.00,0.00
31.00,1.00
63.00,0.00
58.00,0.00
48.00,1.00
50.00,1.00
33.00,1.00
62.00,1.00
41.00,0.00
61.00,0.00
32.00,0.00
24.00,1.00
47.00,0.00
33.00,0.00
33.00,0.00
59.00,0.00
67.00,1.00
49.00,1.00
39.00,0.00
50.00,0.00
31.00,1.00
43.00,0.00
58.00,0.00
47.00,0.00
35.00,0.00
49.00,0.00
41.00,0.00
39.00,1.00
63.00,1.00
27.00,0.00
41.00,0.00
61.00,1.00
24.00,0.00
46.00,0.00
42.00,0.00
45.00,1.00
35.00,1.00
38.00,1.00
30.00,0.00
50.00,0.00
54.00,1.00
44.00,0.00
43.00,0.00
31.00,1.00
66.00,1.00
24.00,0.00
35.00,0.00
50.00,0.00
55.00,0.00
44.00,0.00
50.00,0.00
36.00,0.00
54.00,0.00
69.00,1.00
43.00,1.00
45.00,1.00
34.00,0.00
39.00,0.00
27.00,0.00
30.00,1.00
38.00,0.00
59.00,1.00
44.00,0.00
57.00,0.00
57.00,0.00
29.00,0.00
64.00,1.00
65.00,1.00
31.00,0.00
35.00,0.00
69.00,0.00
42.00,1.00
37.00,0.00
32.00,0.00
24.00,0.00
56.00,1.00
21.00,1.00
45.00,1.00
25.00,0.00
47.00,0.00
53.00,0.00
64.00,0.00
60.00,1.00
35.00,0.00
23.00,0.00
32.00,0.00
48.00,1.00
32.00,0.00
38.00,0.00
41.00,0.00
26.00,0.00
43.00,0.00
31.00,0.00
30.00,0.00
58.00,0.00
32.00,0.00
49.00,0.00
25.00,0.00
54.00,0.00
45.00,1.00
38.00,0.00
30.00,1.00
21.00,1.00
49.00,1.00
42.00,1.00
52.00,0.00
24.00,0.00
61.00,1.00
43.00,1.00
40.00,0.00
45.00,1.00
51.00,1.00
